user_id,page
752302,step2
171692,step2
471550,step2
323982,step2
153653,step2
439236,step2
997981,step2
111331,step2
775505,step2
9259,step2
611019,step2
789455,step2
274030,step2
147192,step2
895212,step2
349052,step2
199663,step2
826664,step2
605499,step2
202926,step2
350645,step2
424176,step2
942657,step2
825307,step2
481843,step2
966467,step2
900056,step2
839596,step2
289239,step2
810999,step2
299285,step2
600001,step2
10644,step2
472205,step2
784556,step2
119275,step2
122910,step2
823511,step2
415749,step2
158490,step2
169584,step2
534658,step2
589917,step2
862565,step2
544645,step2
23673,step2
730951,step2
129067,step2
773208,step2
279343,step2
547332,step2
876772,step2
127176,step2
867367,step2
720129,step2
979078,step2
855657,step2
213551,step2
763106,step2
907223,step2
695135,step2
693884,step2
677138,step2
418687,step2
764389,step2
106776,step2
419935,step2
748219,step2
917141,step2
382617,step2
523917,step2
241480,step2
423016,step2
982596,step2
61716,step2
761920,step2
703820,step2
467960,step2
227435,step2
678050,step2
3362,step2
107715,step2
731491,step2
994883,step2
805204,step2
71855,step2
825746,step2
891358,step2
331046,step2
14922,step2
715625,step2
656993,step2
906782,step2
21682,step2
690206,step2
656027,step2
632362,step2
502472,step2
691829,step2
852391,step2
44699,step2
487059,step2
906041,step2
545251,step2
818875,step2
231203,step2
361109,step2
543124,step2
365294,step2
295638,step2
817154,step2
805980,step2
718222,step2
792453,step2
243266,step2
325723,step2
379118,step2
646064,step2
182250,step2
630335,step2
119599,step2
118434,step2
894016,step2
5403,step2
481194,step2
74197,step2
33916,step2
633443,step2
8461,step2
15542,step2
521901,step2
773457,step2
193775,step2
658042,step2
435655,step2
612304,step2
286358,step2
868870,step2
427141,step2
59578,step2
212651,step2
781473,step2
376036,step2
896064,step2
967765,step2
690534,step2
581621,step2
218328,step2
750459,step2
165908,step2
791482,step2
499021,step2
998990,step2
83370,step2
243994,step2
278581,step2
526583,step2
858382,step2
629250,step2
528379,step2
603573,step2
871197,step2
143099,step2
767023,step2
756727,step2
698897,step2
437268,step2
578234,step2
57246,step2
278677,step2
157768,step2
538294,step2
201380,step2
42063,step2
815911,step2
966964,step2
805440,step2
432037,step2
309174,step2
217144,step2
649969,step2
569948,step2
141099,step2
640229,step2
409009,step2
168849,step2
266221,step2
721904,step2
578667,step2
788220,step2
223718,step2
859714,step2
696126,step2
393655,step2
672850,step2
261952,step2
280311,step2
282062,step2
314817,step2
947395,step2
535600,step2
901649,step2
102246,step2
172678,step2
681858,step2
231025,step2
12507,step2
685056,step2
288939,step2
247158,step2
615584,step2
399403,step2
444994,step2
102041,step2
986599,step2
675466,step2
863176,step2
578146,step2
913987,step2
129104,step2
469932,step2
354154,step2
264997,step2
621488,step2
315509,step2
34162,step2
900361,step2
552305,step2
316000,step2
702269,step2
648591,step2
933633,step2
151886,step2
538029,step2
680504,step2
244319,step2
270346,step2
693836,step2
59949,step2
345869,step2
739932,step2
838868,step2
737066,step2
259638,step2
431393,step2
129932,step2
43206,step2
705955,step2
52241,step2
411825,step2
159206,step2
121185,step2
454523,step2
415731,step2
110143,step2
73476,step2
278199,step2
503098,step2
511785,step2
839101,step2
127533,step2
498365,step2
130303,step2
18664,step2
637406,step2
110916,step2
227623,step2
179678,step2
882093,step2
405344,step2
429546,step2
26874,step2
143184,step2
246434,step2
122623,step2
671335,step2
490878,step2
827301,step2
525824,step2
793755,step2
676643,step2
569987,step2
155759,step2
422876,step2
416794,step2
889637,step2
86262,step2
13548,step2
590479,step2
315376,step2
60610,step2
909867,step2
675523,step2
51331,step2
738830,step2
229607,step2
173931,step2
537507,step2
316185,step2
761600,step2
474202,step2
939008,step2
433194,step2
895489,step2
840770,step2
346352,step2
264160,step2
801109,step2
242991,step2
835662,step2
691997,step2
371346,step2
461309,step2
470882,step2
147095,step2
876442,step2
490316,step2
491683,step2
178062,step2
430650,step2
530673,step2
977333,step2
283511,step2
506418,step2
913329,step2
122588,step2
865448,step2
930866,step2
848439,step2
602064,step2
448610,step2
800369,step2
274748,step2
326799,step2
341367,step2
217866,step2
41112,step2
247708,step2
77300,step2
332382,step2
177658,step2
789804,step2
463022,step2
572963,step2
501650,step2
396540,step2
982589,step2
990385,step2
126979,step2
998450,step2
788695,step2
505845,step2
695145,step2
462298,step2
83441,step2
801741,step2
700751,step2
510304,step2
414984,step2
727374,step2
566067,step2
259735,step2
186847,step2
109731,step2
401348,step2
244518,step2
795815,step2
526494,step2
879719,step2
683929,step2
139532,step2
243558,step2
300963,step2
795651,step2
835461,step2
679228,step2
507095,step2
859899,step2
476567,step2
129644,step2
571474,step2
23020,step2
331487,step2
950567,step2
322542,step2
183884,step2
391485,step2
123166,step2
543734,step2
509100,step2
797355,step2
196700,step2
383727,step2
386531,step2
723141,step2
556181,step2
148157,step2
324380,step2
715723,step2
877528,step2
97923,step2
638122,step2
309119,step2
638964,step2
60806,step2
822295,step2
326654,step2
83070,step2
773990,step2
552956,step2
900728,step2
614656,step2
661843,step2
693449,step2
910037,step2
291671,step2
456628,step2
130700,step2
367268,step2
450478,step2
843543,step2
30707,step2
274700,step2
903464,step2
33378,step2
101024,step2
718637,step2
613153,step2
392687,step2
23927,step2
515329,step2
121285,step2
376963,step2
468816,step2
140699,step2
259641,step2
561788,step2
964802,step2
250497,step2
330775,step2
34208,step2
393663,step2
966097,step2
752223,step2
226775,step2
561012,step2
167143,step2
374207,step2
95225,step2
339015,step2
281514,step2
148051,step2
285576,step2
674610,step2
138514,step2
13923,step2
382420,step2
232359,step2
667577,step2
347764,step2
460579,step2
606680,step2
517951,step2
711094,step2
870490,step2
418396,step2
262326,step2
170969,step2
743643,step2
36362,step2
905162,step2
260228,step2
625919,step2
898508,step2
715118,step2
315027,step2
120202,step2
317697,step2
408432,step2
642989,step2
554574,step2
72507,step2
448110,step2
417676,step2
146815,step2
15768,step2
130830,step2
796663,step2
160044,step2
920805,step2
267082,step2
7202,step2
686958,step2
727663,step2
535975,step2
514403,step2
803633,step2
210752,step2
628381,step2
887766,step2
564273,step2
851447,step2
139226,step2
753438,step2
619121,step2
55701,step2
894144,step2
563461,step2
555115,step2
621420,step2
656642,step2
604270,step2
515362,step2
278330,step2
55717,step2
50867,step2
231215,step2
349132,step2
391570,step2
288220,step2
786084,step2
819751,step2
288509,step2
660033,step2
335596,step2
633461,step2
37143,step2
849345,step2
11832,step2
881818,step2
613198,step2
90182,step2
366919,step2
310550,step2
999135,step2
362389,step2
579186,step2
238065,step2
856910,step2
241953,step2
979737,step2
7857,step2
239180,step2
598379,step2
979622,step2
193956,step2
981235,step2
47353,step2
66178,step2
677954,step2
73229,step2
814075,step2
400219,step2
69803,step2
664151,step2
662159,step2
173865,step2
852444,step2
940515,step2
97837,step2
290442,step2
279131,step2
216856,step2
233327,step2
550210,step2
412010,step2
423026,step2
131949,step2
907411,step2
106731,step2
218145,step2
676336,step2
815592,step2
641992,step2
431107,step2
273747,step2
714093,step2
768578,step2
761320,step2
163440,step2
277193,step2
374652,step2
629999,step2
127829,step2
888684,step2
733084,step2
330254,step2
74482,step2
719400,step2
271421,step2
644973,step2
336475,step2
93243,step2
623078,step2
962015,step2
227401,step2
649965,step2
19877,step2
966537,step2
792379,step2
25257,step2
692350,step2
259821,step2
204177,step2
705188,step2
978582,step2
525814,step2
926672,step2
11822,step2
890647,step2
567051,step2
343946,step2
985583,step2
252357,step2
911128,step2
664462,step2
865073,step2
383151,step2
307682,step2
59297,step2
396629,step2
208727,step2
685301,step2
909654,step2
221228,step2
202770,step2
124169,step2
130500,step2
749694,step2
686351,step2
382254,step2
911450,step2
670091,step2
113000,step2
430132,step2
130345,step2
86756,step2
843029,step2
931782,step2
699571,step2
575719,step2
191339,step2
937703,step2
237092,step2
444169,step2
195210,step2
331200,step2
366989,step2
696843,step2
195897,step2
373363,step2
775692,step2
673193,step2
175614,step2
402891,step2
557210,step2
816437,step2
525953,step2
791231,step2
760513,step2
530572,step2
914313,step2
313188,step2
399243,step2
286123,step2
851608,step2
301877,step2
877979,step2
476758,step2
372279,step2
505537,step2
817748,step2
128687,step2
787303,step2
107549,step2
334245,step2
651973,step2
804209,step2
102957,step2
603975,step2
108940,step2
13719,step2
354163,step2
751550,step2
72047,step2
917793,step2
88350,step2
868721,step2
891081,step2
918114,step2
499907,step2
222495,step2
140051,step2
814968,step2
889690,step2
803870,step2
259056,step2
53578,step2
102874,step2
461839,step2
673152,step2
886360,step2
651781,step2
872379,step2
586902,step2
171767,step2
633283,step2
90652,step2
709249,step2
894185,step2
557550,step2
694419,step2
404456,step2
147080,step2
199905,step2
983971,step2
821259,step2
583502,step2
458854,step2
414095,step2
696173,step2
815564,step2
729175,step2
248512,step2
50465,step2
67334,step2
652402,step2
816126,step2
220131,step2
119413,step2
791241,step2
501055,step2
583355,step2
555094,step2
125902,step2
331073,step2
832335,step2
746847,step2
755854,step2
656958,step2
835735,step2
619748,step2
796640,step2
556731,step2
663485,step2
115789,step2
278610,step2
33149,step2
266248,step2
373214,step2
564600,step2
273870,step2
84051,step2
261646,step2
87857,step2
631878,step2
486627,step2
409168,step2
977378,step2
692241,step2
18612,step2
429832,step2
883997,step2
132662,step2
272570,step2
295024,step2
275008,step2
19107,step2
476716,step2
541499,step2
943225,step2
749838,step2
575540,step2
540182,step2
640972,step2
74110,step2
98933,step2
987928,step2
755282,step2
809239,step2
631154,step2
471608,step2
110814,step2
457303,step2
342446,step2
882364,step2
73651,step2
373077,step2
707484,step2
377378,step2
911389,step2
62912,step2
191277,step2
338321,step2
298049,step2
300903,step2
413550,step2
51934,step2
489507,step2
577973,step2
930995,step2
49858,step2
502004,step2
341711,step2
690429,step2
134796,step2
122871,step2
935562,step2
414737,step2
494596,step2
551949,step2
354615,step2
112558,step2
624533,step2
717422,step2
506881,step2
614227,step2
556347,step2
121288,step2
910780,step2
286570,step2
630822,step2
378255,step2
234054,step2
792873,step2
188142,step2
205396,step2
350299,step2
5978,step2
866242,step2
11592,step2
256721,step2
694023,step2
435788,step2
97683,step2
125644,step2
420044,step2
626346,step2
610244,step2
202809,step2
586060,step2
111262,step2
919194,step2
556350,step2
207777,step2
599141,step2
959148,step2
111025,step2
341478,step2
514862,step2
385284,step2
293901,step2
950868,step2
929066,step2
439804,step2
913250,step2
925156,step2
675357,step2
153397,step2
907089,step2
582351,step2
82694,step2
82070,step2
982093,step2
757197,step2
242366,step2
120456,step2
262700,step2
497327,step2
924643,step2
410532,step2
710816,step2
895703,step2
481885,step2
603871,step2
807831,step2
797282,step2
135250,step2
585611,step2
894740,step2
711719,step2
214514,step2
151878,step2
223993,step2
988322,step2
117625,step2
425602,step2
551441,step2
572329,step2
510040,step2
979538,step2
594901,step2
741494,step2
85002,step2
472285,step2
110215,step2
65681,step2
176123,step2
412581,step2
815257,step2
23546,step2
53955,step2
794897,step2
117757,step2
863171,step2
606362,step2
501024,step2
770069,step2
530514,step2
428910,step2
309009,step2
687166,step2
717241,step2
887228,step2
965642,step2
256338,step2
874157,step2
880344,step2
395322,step2
245150,step2
268422,step2
997641,step2
121253,step2
460753,step2
883848,step2
556251,step2
806806,step2
303721,step2
297932,step2
361317,step2
511923,step2
405270,step2
399692,step2
444064,step2
776722,step2
359891,step2
482145,step2
531249,step2
626952,step2
577571,step2
58525,step2
407252,step2
612451,step2
20943,step2
821256,step2
111999,step2
473896,step2
713344,step2
668887,step2
543960,step2
454126,step2
803587,step2
349493,step2
931884,step2
135512,step2
326702,step2
444773,step2
75533,step2
387845,step2
15834,step2
672269,step2
251163,step2
664220,step2
318504,step2
199681,step2
524596,step2
293350,step2
538864,step2
474686,step2
284235,step2
912446,step2
227569,step2
670282,step2
757253,step2
330787,step2
146862,step2
574872,step2
634449,step2
128878,step2
110996,step2
843197,step2
388391,step2
586997,step2
465755,step2
832782,step2
352456,step2
476303,step2
614545,step2
982752,step2
550665,step2
51805,step2
217237,step2
490986,step2
815688,step2
154926,step2
810392,step2
215062,step2
546365,step2
637659,step2
9688,step2
561049,step2
697517,step2
367132,step2
354347,step2
880065,step2
313126,step2
254124,step2
351592,step2
611260,step2
707108,step2
100445,step2
304259,step2
702697,step2
557198,step2
774475,step2
317174,step2
557301,step2
332933,step2
779348,step2
122374,step2
759854,step2
888040,step2
864495,step2
260230,step2
254424,step2
51762,step2
677644,step2
104481,step2
586449,step2
941593,step2
410996,step2
86980,step2
170952,step2
513920,step2
384639,step2
822259,step2
845731,step2
983447,step2
687341,step2
663160,step2
644362,step2
924438,step2
637930,step2
832888,step2
745413,step2
82270,step2
533782,step2
139988,step2
518885,step2
768795,step2
672776,step2
499717,step2
555909,step2
640236,step2
877760,step2
477053,step2
2352,step2
385821,step2
798315,step2
810860,step2
647710,step2
72254,step2
773253,step2
892698,step2
707025,step2
210614,step2
981649,step2
711967,step2
924387,step2
947434,step2
523386,step2
900857,step2
110837,step2
547091,step2
779194,step2
770108,step2
330974,step2
856890,step2
336380,step2
810770,step2
996539,step2
60787,step2
300952,step2
966870,step2
949306,step2
240317,step2
813529,step2
488786,step2
687390,step2
642822,step2
85027,step2
403509,step2
637420,step2
249800,step2
951609,step2
368077,step2
238092,step2
375466,step2
942198,step2
70148,step2
88373,step2
988341,step2
747512,step2
270538,step2
651132,step2
835042,step2
503109,step2
43721,step2
241159,step2
880042,step2
325277,step2
654519,step2
733305,step2
54555,step2
420965,step2
481291,step2
772368,step2
870307,step2
569261,step2
824853,step2
839831,step2
297096,step2
686591,step2
476340,step2
222036,step2
959264,step2
62359,step2
623339,step2
403377,step2
354714,step2
408012,step2
851528,step2
241666,step2
559108,step2
625760,step2
483361,step2
444715,step2
244976,step2
122818,step2
618603,step2
761130,step2
323288,step2
367969,step2
334294,step2
316152,step2
833622,step2
431525,step2
283911,step2
944714,step2
528133,step2
210442,step2
566103,step2
61283,step2
278373,step2
114936,step2
844985,step2
68413,step2
449449,step2
984390,step2
776084,step2
828737,step2
652947,step2
294204,step2
341122,step2
367366,step2
502397,step2
508402,step2
652553,step2
550460,step2
225090,step2
275882,step2
451336,step2
825905,step2
150402,step2
560932,step2
217122,step2
974438,step2
232461,step2
892460,step2
295966,step2
143795,step2
267681,step2
948161,step2
82051,step2
813381,step2
38789,step2
17759,step2
992586,step2
522477,step2
123796,step2
781129,step2
329099,step2
587189,step2
46695,step2
254256,step2
561802,step2
516518,step2
990283,step2
394951,step2
923381,step2
493661,step2
194808,step2
483991,step2
741396,step2
972688,step2
977070,step2
478197,step2
329265,step2
405893,step2
383628,step2
628610,step2
422784,step2
888962,step2
803997,step2
379581,step2
500388,step2
239862,step2
588082,step2
610578,step2
552087,step2
596562,step2
201050,step2
240965,step2
326382,step2
927447,step2
785950,step2
937143,step2
884458,step2
690437,step2
358624,step2
566175,step2
739263,step2
141091,step2
597991,step2
462257,step2
323599,step2
740079,step2
841378,step2
187235,step2
811978,step2
659042,step2
187450,step2
520774,step2
490561,step2
526997,step2
94034,step2
568670,step2
392833,step2
496165,step2
78977,step2
349641,step2
10594,step2
805255,step2
889783,step2
549169,step2
806263,step2
867728,step2
737950,step2
98529,step2
95238,step2
752008,step2
909883,step2
595613,step2
883268,step2
111908,step2
549494,step2
448862,step2
193062,step2
260742,step2
771935,step2
491934,step2
584112,step2
609145,step2
574277,step2
909718,step2
332152,step2
528918,step2
472739,step2
478359,step2
543089,step2
11410,step2
250676,step2
49711,step2
889741,step2
84572,step2
853178,step2
181088,step2
791489,step2
136016,step2
283390,step2
94000,step2
506811,step2
629012,step2
323143,step2
540225,step2
964961,step2
171175,step2
353934,step2
975403,step2
459733,step2
290054,step2
495459,step2
752530,step2
212292,step2
206717,step2
147652,step2
706605,step2
939369,step2
393959,step2
242935,step2
99741,step2
151337,step2
394530,step2
755514,step2
768474,step2
125109,step2
534886,step2
660993,step2
229542,step2
281357,step2
770560,step2
304144,step2
338908,step2
912961,step2
623321,step2
985224,step2
24239,step2
705999,step2
776600,step2
805921,step2
201883,step2
889664,step2
30442,step2
399108,step2
464087,step2
115507,step2
240183,step2
410979,step2
791940,step2
317457,step2
911105,step2
823129,step2
132990,step2
506023,step2
422263,step2
296480,step2
803898,step2
535328,step2
329410,step2
920370,step2
403542,step2
860101,step2
441644,step2
368327,step2
155102,step2
908009,step2
974046,step2
740351,step2
438439,step2
594193,step2
203047,step2
628499,step2
50303,step2
588247,step2
103908,step2
305639,step2
848769,step2
622000,step2
851446,step2
886566,step2
380172,step2
765983,step2
525497,step2
690791,step2
176162,step2
304411,step2
708445,step2
311878,step2
976576,step2
609541,step2
239264,step2
344153,step2
671409,step2
556243,step2
664228,step2
923859,step2
730525,step2
624331,step2
322837,step2
314430,step2
789396,step2
658034,step2
708053,step2
390916,step2
895756,step2
722819,step2
626502,step2
659371,step2
470499,step2
681953,step2
325645,step2
259587,step2
823296,step2
949671,step2
33111,step2
514457,step2
255220,step2
364213,step2
926469,step2
187541,step2
94580,step2
962213,step2
604282,step2
482123,step2
94540,step2
748927,step2
213719,step2
625730,step2
10903,step2
939507,step2
170686,step2
790472,step2
675383,step2
773888,step2
340373,step2
920853,step2
891966,step2
727481,step2
205565,step2
373423,step2
819571,step2
420144,step2
799307,step2
994713,step2
107793,step2
219722,step2
156907,step2
128061,step2
771962,step2
274485,step2
945278,step2
180159,step2
612338,step2
585319,step2
591570,step2
510334,step2
508115,step2
991519,step2
90630,step2
234299,step2
468577,step2
188516,step2
313626,step2
494723,step2
705838,step2
554831,step2
266912,step2
677224,step2
436106,step2
955638,step2
910191,step2
668035,step2
359598,step2
124856,step2
367422,step2
991622,step2
856005,step2
223887,step2
604295,step2
927719,step2
644873,step2
575901,step2
682386,step2
332649,step2
685795,step2
594990,step2
837286,step2
627960,step2
200903,step2
777515,step2
574259,step2
588761,step2
458193,step2
252454,step2
432946,step2
361389,step2
288374,step2
563788,step2
324857,step2
274006,step2
875644,step2
970615,step2
943024,step2
442221,step2
371447,step2
76267,step2
935516,step2
827395,step2
76191,step2
87593,step2
60597,step2
80674,step2
397630,step2
347611,step2
753030,step2
912159,step2
680788,step2
64430,step2
92721,step2
636843,step2
146736,step2
83777,step2
134749,step2
387217,step2
585404,step2
445384,step2
104976,step2
34521,step2
464398,step2
585512,step2
543909,step2
678466,step2
184111,step2
222056,step2
901158,step2
615209,step2
991179,step2
359648,step2
316653,step2
691931,step2
922833,step2
487000,step2
884802,step2
868046,step2
615582,step2
886576,step2
754739,step2
198433,step2
842176,step2
555467,step2
716439,step2
360896,step2
615330,step2
816188,step2
75483,step2
840650,step2
737307,step2
907101,step2
338693,step2
757074,step2
480001,step2
281433,step2
934791,step2
848614,step2
875068,step2
526324,step2
887862,step2
124472,step2
749944,step2
741487,step2
641487,step2
388065,step2
122247,step2
738070,step2
92511,step2
612665,step2
928143,step2
816732,step2
312238,step2
748784,step2
467447,step2
185985,step2
777614,step2
406980,step2
96459,step2
746224,step2
67955,step2
896290,step2
224035,step2
930415,step2
836802,step2
573013,step2
644643,step2
579094,step2
549109,step2
733753,step2
247309,step2
231904,step2
163392,step2
256158,step2
854859,step2
693882,step2
532927,step2
259714,step2
722616,step2
686630,step2
576368,step2
468273,step2
11813,step2
773425,step2
201135,step2
71007,step2
520873,step2
358505,step2
183871,step2
12293,step2
344760,step2
451148,step2
292882,step2
19527,step2
145478,step2
637385,step2
777114,step2
145101,step2
14870,step2
701187,step2
745032,step2
427781,step2
45296,step2
530881,step2
58743,step2
18258,step2
350946,step2
926524,step2
203617,step2
996774,step2
989186,step2
267645,step2
160507,step2
593713,step2
60735,step2
721115,step2
518034,step2
535464,step2
58579,step2
38592,step2
116882,step2
876999,step2
248393,step2
505219,step2
245583,step2
340493,step2
859502,step2
343014,step2
783058,step2
585985,step2
393237,step2
185671,step2
669054,step2
624417,step2
75634,step2
173670,step2
844625,step2
94843,step2
948477,step2
313205,step2
379308,step2
559441,step2
683270,step2
628482,step2
223272,step2
25203,step2
906173,step2
952502,step2
687594,step2
632470,step2
305913,step2
227612,step2
966683,step2
223974,step2
527607,step2
493077,step2
359165,step2
89708,step2
631725,step2
277761,step2
161164,step2
164052,step2
545296,step2
225200,step2
688030,step2
113688,step2
40656,step2
36539,step2
493249,step2
679497,step2
361108,step2
474399,step2
884046,step2
124515,step2
998489,step2
394145,step2
690485,step2
847701,step2
961159,step2
914342,step2
688459,step2
895487,step2
642579,step2
467941,step2
529765,step2
347619,step2
734758,step2
827484,step2
861719,step2
431681,step2
783069,step2
652018,step2
778985,step2
595957,step2
150240,step2
29798,step2
695065,step2
457284,step2
112356,step2
558217,step2
617237,step2
908444,step2
521159,step2
32459,step2
131189,step2
543080,step2
712998,step2
290058,step2
262841,step2
94350,step2
702866,step2
305692,step2
494884,step2
477382,step2
965458,step2
97254,step2
874470,step2
916489,step2
821982,step2
325631,step2
682811,step2
913969,step2
774990,step2
949340,step2
523069,step2
210664,step2
9334,step2
789669,step2
130426,step2
606024,step2
737000,step2
852273,step2
857497,step2
472908,step2
83427,step2
424145,step2
283872,step2
683679,step2
890161,step2
798240,step2
481099,step2
476944,step2
751124,step2
274447,step2
164222,step2
430527,step2
338160,step2
508630,step2
846450,step2
380107,step2
612358,step2
584143,step2
817794,step2
741891,step2
416892,step2
137001,step2
995312,step2
873625,step2
964091,step2
297957,step2
587852,step2
570866,step2
745521,step2
720386,step2
363838,step2
76457,step2
136128,step2
19075,step2
94020,step2
397601,step2
921285,step2
479342,step2
969180,step2
922015,step2
483408,step2
713745,step2
619930,step2
607984,step2
571850,step2
205982,step2
560114,step2
769324,step2
707014,step2
480523,step2
825839,step2
425357,step2
481057,step2
239287,step2
606734,step2
496958,step2
433154,step2
757809,step2
590306,step2
11141,step2
730946,step2
695187,step2
116121,step2
347710,step2
273431,step2
203053,step2
672811,step2
849097,step2
314179,step2
274325,step2
215473,step2
188866,step2
475664,step2
55253,step2
74269,step2
502032,step2
896832,step2
431697,step2
808733,step2
89683,step2
525258,step2
617008,step2
943359,step2
83605,step2
555769,step2
560404,step2
388187,step2
832350,step2
535559,step2
89924,step2
871644,step2
533613,step2
311292,step2
435672,step2
217856,step2
149865,step2
646479,step2
214855,step2
916098,step2
762975,step2
144908,step2
24825,step2
842296,step2
32136,step2
488310,step2
36630,step2
986837,step2
356661,step2
313838,step2
216016,step2
669002,step2
535840,step2
458486,step2
743339,step2
344270,step2
258405,step2
476595,step2
640109,step2
434253,step2
833104,step2
107508,step2
352907,step2
458086,step2
342456,step2
66098,step2
612320,step2
603847,step2
565405,step2
424437,step2
664024,step2
347651,step2
195034,step2
842991,step2
84044,step2
633644,step2
112511,step2
897030,step2
802702,step2
953383,step2
203658,step2
73278,step2
244873,step2
848963,step2
397478,step2
87293,step2
768577,step2
161147,step2
564579,step2
936261,step2
784900,step2
456760,step2
268809,step2
998852,step2
384188,step2
218647,step2
746745,step2
205492,step2
50787,step2
355757,step2
539500,step2
881237,step2
297604,step2
88049,step2
248105,step2
873111,step2
904302,step2
384835,step2
913631,step2
967822,step2
607400,step2
158954,step2
36910,step2
31762,step2
683968,step2
723377,step2
813487,step2
308306,step2
812703,step2
679912,step2
685332,step2
914278,step2
991017,step2
390829,step2
105585,step2
727642,step2
270295,step2
316188,step2
916086,step2
349737,step2
26906,step2
644187,step2
98176,step2
673325,step2
921021,step2
763814,step2
290626,step2
336866,step2
77316,step2
648338,step2
230985,step2
153932,step2
140795,step2
143291,step2
32985,step2
159156,step2
555582,step2
274768,step2
309679,step2
558100,step2
715096,step2
368348,step2
931915,step2
273973,step2
386772,step2
80890,step2
167829,step2
261654,step2
403939,step2
68532,step2
660044,step2
582445,step2
282132,step2
21724,step2
387486,step2
973801,step2
900436,step2
526211,step2
651509,step2
317818,step2
310603,step2
533282,step2
211508,step2
858599,step2
566635,step2
37254,step2
305268,step2
791803,step2
963527,step2
481250,step2
611947,step2
415053,step2
885682,step2
757053,step2
988543,step2
374951,step2
734127,step2
857802,step2
610632,step2
364182,step2
474140,step2
904504,step2
465202,step2
920696,step2
214232,step2
686160,step2
129993,step2
817629,step2
432218,step2
417333,step2
883450,step2
462318,step2
270164,step2
683255,step2
307869,step2
966726,step2
732516,step2
910763,step2
700651,step2
549347,step2
1210,step2
335576,step2
428660,step2
268533,step2
730354,step2
969922,step2
587727,step2
8753,step2
269319,step2
406652,step2
843836,step2
305951,step2
723224,step2
732139,step2
445781,step2
126547,step2
897574,step2
320038,step2
182733,step2
492481,step2
759071,step2
630311,step2
110491,step2
924678,step2
305571,step2
45354,step2
964420,step2
681371,step2
449230,step2
856878,step2
993808,step2
514682,step2
332985,step2
78163,step2
251015,step2
138708,step2
175923,step2
491039,step2
168765,step2
672941,step2
128557,step2
917798,step2
702026,step2
585814,step2
874225,step2
459536,step2
76302,step2
732951,step2
875013,step2
444167,step2
181205,step2
301323,step2
191652,step2
813639,step2
965145,step2
990147,step2
568216,step2
35934,step2
420330,step2
349762,step2
224648,step2
870876,step2
953909,step2
377803,step2
294882,step2
435421,step2
315231,step2
876040,step2
491407,step2
570884,step2
749120,step2
3779,step2
149091,step2
792979,step2
242281,step2
566228,step2
489637,step2
624235,step2
471045,step2
317007,step2
515364,step2
63999,step2
278710,step2
522246,step2
407224,step2
78904,step2
288669,step2
5417,step2
371972,step2
708961,step2
59637,step2
554972,step2
952689,step2
130755,step2
743218,step2
125923,step2
473454,step2
636969,step2
385867,step2
596437,step2
271171,step2
131187,step2
586082,step2
926384,step2
842361,step2
13504,step2
533145,step2
829407,step2
189725,step2
163961,step2
334992,step2
270502,step2
696762,step2
706616,step2
940890,step2
122248,step2
729171,step2
821576,step2
760360,step2
612271,step2
284343,step2
334495,step2
91896,step2
959810,step2
833689,step2
114057,step2
994279,step2
187983,step2
54331,step2
753190,step2
291446,step2
193981,step2
443962,step2
357182,step2
621845,step2
102688,step2
93156,step2
113273,step2
747342,step2
491210,step2
466745,step2
430913,step2
941648,step2
538712,step2
605538,step2
520662,step2
158839,step2
203592,step2
173866,step2
328840,step2
527482,step2
601446,step2
807341,step2
518155,step2
886014,step2
881212,step2
582542,step2
384708,step2
358913,step2
355870,step2
834049,step2
748417,step2
551285,step2
318783,step2
246283,step2
754318,step2
283056,step2
735712,step2
36212,step2
582207,step2
61150,step2
972611,step2
303898,step2
234304,step2
727505,step2
524126,step2
393528,step2
859216,step2
563971,step2
199940,step2
524685,step2
315929,step2
616496,step2
328491,step2
867558,step2
970731,step2
36593,step2
21157,step2
8806,step2
411249,step2
348854,step2
45366,step2
233682,step2
943829,step2
158199,step2
995279,step2
570397,step2
699908,step2
20800,step2
455902,step2
132142,step2
820124,step2
884494,step2
452480,step2
504385,step2
197471,step2
909824,step2
115885,step2
226640,step2
242395,step2
39805,step2
541577,step2
243154,step2
996455,step2
511441,step2
649482,step2
316471,step2
636213,step2
40920,step2
239221,step2
964387,step2
545917,step2
298637,step2
648059,step2
376020,step2
819911,step2
284759,step2
755349,step2
924237,step2
349885,step2
682415,step2
805968,step2
505458,step2
253568,step2
554547,step2
117185,step2
865475,step2
511283,step2
559815,step2
688034,step2
341233,step2
562823,step2
390399,step2
247399,step2
108562,step2
587892,step2
724343,step2
2985,step2
473665,step2
491519,step2
777987,step2
614737,step2
458553,step2
826367,step2
821958,step2
603133,step2
400776,step2
659172,step2
10818,step2
369598,step2
779569,step2
45030,step2
542890,step2
502496,step2
777746,step2
950165,step2
729184,step2
961170,step2
891487,step2
653269,step2
859255,step2
844361,step2
518052,step2
985138,step2
903743,step2
998536,step2
95418,step2
754083,step2
736953,step2
928044,step2
999144,step2
596415,step2
338979,step2
261236,step2
980326,step2
77220,step2
676373,step2
646655,step2
793023,step2
478646,step2
40828,step2
387328,step2
949391,step2
910854,step2
990997,step2
244068,step2
470952,step2
149322,step2
980637,step2
563555,step2
386192,step2
973467,step2
771134,step2
230724,step2
432911,step2
296238,step2
627616,step2
722765,step2
428251,step2
947679,step2
661903,step2
647005,step2
299958,step2
