user_id,page
259502,step4
109836,step4
707705,step4
774719,step4
961070,step4
653483,step4
6721,step4
439691,step4
96135,step4
530579,step4
949640,step4
36922,step4
783896,step4
413475,step4
603582,step4
425613,step4
688822,step4
758988,step4
526583,step4
194058,step4
957129,step4
433133,step4
316970,step4
700153,step4
689119,step4
983914,step4
533555,step4
210326,step4
313361,step4
646723,step4
530758,step4
195901,step4
709756,step4
769479,step4
976884,step4
492904,step4
9229,step4
676856,step4
955142,step4
6058,step4
377856,step4
560510,step4
894666,step4
537324,step4
492751,step4
971488,step4
193265,step4
956938,step4
735149,step4
336394,step4
269112,step4
725286,step4
653829,step4
294483,step4
395812,step4
843029,step4
373808,step4
34606,step4
584384,step4
87456,step4
126108,step4
959935,step4
778012,step4
74982,step4
485672,step4
111527,step4
324536,step4
671434,step4
559293,step4
240097,step4
318904,step4
282563,step4
83656,step4
51839,step4
202139,step4
993220,step4
386370,step4
944205,step4
422506,step4
795148,step4
811483,step4
604518,step4
643761,step4
60433,step4
372333,step4
930365,step4
326315,step4
326287,step4
676973,step4
22302,step4
227343,step4
154224,step4
261665,step4
684893,step4
611031,step4
531443,step4
923256,step4
877317,step4
978960,step4
87831,step4
342003,step4
978542,step4
279454,step4
532578,step4
76315,step4
402564,step4
361962,step4
838338,step4
806119,step4
919378,step4
376609,step4
166083,step4
686920,step4
77126,step4
937223,step4
395739,step4
874121,step4
377893,step4
925584,step4
667599,step4
751625,step4
11070,step4
322037,step4
728816,step4
576865,step4
90674,step4
321201,step4
307532,step4
242555,step4
181924,step4
542362,step4
167806,step4
54924,step4
711536,step4
329346,step4
9038,step4
498497,step4
543095,step4
746671,step4
138617,step4
528171,step4
630060,step4
761130,step4
348771,step4
398385,step4
51997,step4
596068,step4
178519,step4
10454,step4
389928,step4
300129,step4
111822,step4
566216,step4
774108,step4
52583,step4
719072,step4
298443,step4
602617,step4
7491,step4
695357,step4
344235,step4
174057,step4
144488,step4
102370,step4
393984,step4
824666,step4
1075,step4
383233,step4
813768,step4
634613,step4
392189,step4
968200,step4
795953,step4
944662,step4
275412,step4
48833,step4
762996,step4
561788,step4
745373,step4
910312,step4
765571,step4
314227,step4
397811,step4
307653,step4
234041,step4
177777,step4
747893,step4
404947,step4
797883,step4
728617,step4
409143,step4
767133,step4
80975,step4
613428,step4
716435,step4
779095,step4
318563,step4
582876,step4
297821,step4
279276,step4
213852,step4
605263,step4
418211,step4
971271,step4
920429,step4
790503,step4
45165,step4
787866,step4
745586,step4
414583,step4
356715,step4
13827,step4
758864,step4
872983,step4
60934,step4
638424,step4
791246,step4
564228,step4
271442,step4
163032,step4
879186,step4
291613,step4
122818,step4
157505,step4
685760,step4
394976,step4
830601,step4
703276,step4
587576,step4
267226,step4
131661,step4
497419,step4
597672,step4
767511,step4
364041,step4
328220,step4
617573,step4
868702,step4
919583,step4
19044,step4
269431,step4
79200,step4
116309,step4
274006,step4
656297,step4
801784,step4
382362,step4
802810,step4
527429,step4
351939,step4
525662,step4
342978,step4
336678,step4
61043,step4
739681,step4
661679,step4
110399,step4
421322,step4
507267,step4
331733,step4
46675,step4
848168,step4
609686,step4
932698,step4
683118,step4
676765,step4
679054,step4
335276,step4
368124,step4
433469,step4
814936,step4
257093,step4
300341,step4
958013,step4
700993,step4
693432,step4
451331,step4
303051,step4
99044,step4
880489,step4
624844,step4
484149,step4
289909,step4
727139,step4
210416,step4
387528,step4
226793,step4
712467,step4
443071,step4
773898,step4
821404,step4
110282,step4
75576,step4
610061,step4
507143,step4
314725,step4
89958,step4
817122,step4
246621,step4
472121,step4
183206,step4
842413,step4
300174,step4
376288,step4
178792,step4
270051,step4
716087,step4
427538,step4
526109,step4
908026,step4
391268,step4
202397,step4
370862,step4
646696,step4
744930,step4
955130,step4
445820,step4
994118,step4
153775,step4
131086,step4
726613,step4
663753,step4
322430,step4
188201,step4
415519,step4
223326,step4
171946,step4
597065,step4
447127,step4
138200,step4
925776,step4
504842,step4
577514,step4
816732,step4
465044,step4
516381,step4
823625,step4
939236,step4
811087,step4
441044,step4
416527,step4
107899,step4
724099,step4
857000,step4
989153,step4
940478,step4
200401,step4
396508,step4
933136,step4
598373,step4
769146,step4
232613,step4
640327,step4
447605,step4
854925,step4
417429,step4
702900,step4
549956,step4
971617,step4
844995,step4
110797,step4
858779,step4
943218,step4
989904,step4
874307,step4
459826,step4
790021,step4
381189,step4
820583,step4
214538,step4
76908,step4
993015,step4
491212,step4
203044,step4
512371,step4
601662,step4
360327,step4
40749,step4
481678,step4
838482,step4
422546,step4
260181,step4
843031,step4
114079,step4
393672,step4
857314,step4
40874,step4
532408,step4
234448,step4
71172,step4
419504,step4
514918,step4
943262,step4
242760,step4
404935,step4
475101,step4
854809,step4
58307,step4
458343,step4
337007,step4
928957,step4
469654,step4
576070,step4
249400,step4
837825,step4
699833,step4
360266,step4
252723,step4
491039,step4
785214,step4
537564,step4
559168,step4
468189,step4
166063,step4
41672,step4
637819,step4
778685,step4
470677,step4
32507,step4
860063,step4
779597,step4
350918,step4
823208,step4
279379,step4
162872,step4
322363,step4
349911,step4
189443,step4
838700,step4
892550,step4
11394,step4
90017,step4
216243,step4
996472,step4
953664,step4
830622,step4
368767,step4
40099,step4
340220,step4
442745,step4
16031,step4
628228,step4
893507,step4
408131,step4
321719,step4
148993,step4
703838,step4
776680,step4
325385,step4
561138,step4
320166,step4
544958,step4
960485,step4
39628,step4
200507,step4
942763,step4
266308,step4
364213,step4
880866,step4
602715,step4
502521,step4
106038,step4
72059,step4
410330,step4
163768,step4
883845,step4
888934,step4
95972,step4
832424,step4
248979,step4
196672,step4
324578,step4
574790,step4
102047,step4
61606,step4
759591,step4
728806,step4
687926,step4
490319,step4
706274,step4
15650,step4
910309,step4
467304,step4
246743,step4
216312,step4
983106,step4
596797,step4
687879,step4
650335,step4
246750,step4
745422,step4
9459,step4
193491,step4
523758,step4
813254,step4
936862,step4
326725,step4
584373,step4
607644,step4
259938,step4
899506,step4
68353,step4
777420,step4
759231,step4
538029,step4
523632,step4
843509,step4
296566,step4
532959,step4
894470,step4
616698,step4
418107,step4
413587,step4
449502,step4
287132,step4
75162,step4
906455,step4
653159,step4
153160,step4
15464,step4
828699,step4
316607,step4
292961,step4
615789,step4
924728,step4
150569,step4
362369,step4
885996,step4
825530,step4
87753,step4
576617,step4
978098,step4
231486,step4
232071,step4
110910,step4
4068,step4
682047,step4
115458,step4
501216,step4
145239,step4
836337,step4
62372,step4
171280,step4
702123,step4
920841,step4
489083,step4
437627,step4
804802,step4
255890,step4
548740,step4
108567,step4
890012,step4
574197,step4
573226,step4
139000,step4
327709,step4
42823,step4
439117,step4
667527,step4
873004,step4
156566,step4
615835,step4
156784,step4
80283,step4
28431,step4
589271,step4
583748,step4
626127,step4
872257,step4
394690,step4
772431,step4
521657,step4
577220,step4
629447,step4
4221,step4
162934,step4
548721,step4
712379,step4
553113,step4
722305,step4
678658,step4
640279,step4
153113,step4
32969,step4
755700,step4
426697,step4
629738,step4
226099,step4
787841,step4
893432,step4
837183,step4
243367,step4
861082,step4
858175,step4
108264,step4
338477,step4
771943,step4
443892,step4
991547,step4
907272,step4
365508,step4
872332,step4
641889,step4
487068,step4
904712,step4
231375,step4
946279,step4
694483,step4
902497,step4
507013,step4
636955,step4
58475,step4
723671,step4
386816,step4
177513,step4
995541,step4
194002,step4
74476,step4
881990,step4
807990,step4
296623,step4
687616,step4
843526,step4
278804,step4
98022,step4
270346,step4
822931,step4
626986,step4
599465,step4
131399,step4
744267,step4
599910,step4
132745,step4
876286,step4
347208,step4
388648,step4
908273,step4
361653,step4
921150,step4
329992,step4
985805,step4
23618,step4
343319,step4
396499,step4
222145,step4
98247,step4
113182,step4
939366,step4
519873,step4
975430,step4
963649,step4
924627,step4
508573,step4
280852,step4
904698,step4
899167,step4
103874,step4
475981,step4
628784,step4
563646,step4
684925,step4
88119,step4
303959,step4
766947,step4
934487,step4
243805,step4
840936,step4
239921,step4
369111,step4
246161,step4
586301,step4
502635,step4
10765,step4
572482,step4
804167,step4
679918,step4
5882,step4
273540,step4
347704,step4
820087,step4
431283,step4
806448,step4
997796,step4
406562,step4
188010,step4
281211,step4
136579,step4
341895,step4
676081,step4
683838,step4
297106,step4
618805,step4
480046,step4
819831,step4
833200,step4
562244,step4
749524,step4
435327,step4
499052,step4
956363,step4
801662,step4
96612,step4
107115,step4
287514,step4
889284,step4
29148,step4
263508,step4
791540,step4
75923,step4
484484,step4
547039,step4
875532,step4
267631,step4
237591,step4
111322,step4
890522,step4
266041,step4
748902,step4
149368,step4
574312,step4
671647,step4
11092,step4
292971,step4
901176,step4
874431,step4
664261,step4
928994,step4
188975,step4
974409,step4
382095,step4
732080,step4
957117,step4
155709,step4
940260,step4
269550,step4
15728,step4
912988,step4
453852,step4
905613,step4
381632,step4
582139,step4
648716,step4
917155,step4
518777,step4
604285,step4
517943,step4
797623,step4
237809,step4
327043,step4
339567,step4
346633,step4
809011,step4
784730,step4
426022,step4
196582,step4
741016,step4
549817,step4
562350,step4
74167,step4
771609,step4
714222,step4
724323,step4
49416,step4
505164,step4
931805,step4
386041,step4
738451,step4
178279,step4
701650,step4
175911,step4
360340,step4
58498,step4
78516,step4
30217,step4
941907,step4
200589,step4
347395,step4
246477,step4
718409,step4
807202,step4
792369,step4
936363,step4
721569,step4
855179,step4
937188,step4
84787,step4
753596,step4
368739,step4
269602,step4
794778,step4
277781,step4
978424,step4
229735,step4
647045,step4
911999,step4
909716,step4
215102,step4
974744,step4
867768,step4
686174,step4
380645,step4
891510,step4
946008,step4
630600,step4
738977,step4
861568,step4
259607,step4
893870,step4
342073,step4
733484,step4
220145,step4
430148,step4
455939,step4
113922,step4
134973,step4
812237,step4
780644,step4
704564,step4
358880,step4
391110,step4
592356,step4
298515,step4
452163,step4
993808,step4
882076,step4
506060,step4
824838,step4
704283,step4
706226,step4
270855,step4
80696,step4
304070,step4
305639,step4
293933,step4
277555,step4
709479,step4
33915,step4
347523,step4
764623,step4
376054,step4
789916,step4
399041,step4
444967,step4
938407,step4
308747,step4
702673,step4
581619,step4
763270,step4
310808,step4
896001,step4
377740,step4
134506,step4
670282,step4
956222,step4
716447,step4
740761,step4
526958,step4
497513,step4
316394,step4
52162,step4
31404,step4
674260,step4
630143,step4
308494,step4
328688,step4
469236,step4
922637,step4
52660,step4
600319,step4
970875,step4
750320,step4
874527,step4
818178,step4
339776,step4
486513,step4
837510,step4
742218,step4
666246,step4
487145,step4
238577,step4
261520,step4
613758,step4
57214,step4
279546,step4
440446,step4
177200,step4
923151,step4
635859,step4
972128,step4
160469,step4
72515,step4
551955,step4
281635,step4
128983,step4
155941,step4
430204,step4
86755,step4
620031,step4
190086,step4
285229,step4
617151,step4
993007,step4
838452,step4
899229,step4
808752,step4
803822,step4
90767,step4
797567,step4
82278,step4
531594,step4
60328,step4
556663,step4
534471,step4
858718,step4
781842,step4
390340,step4
459845,step4
599391,step4
968828,step4
482866,step4
450646,step4
451801,step4
566393,step4
223209,step4
710996,step4
491240,step4
982095,step4
355223,step4
90053,step4
656910,step4
551048,step4
223908,step4
456626,step4
132669,step4
973690,step4
86216,step4
203368,step4
926732,step4
494777,step4
673329,step4
814832,step4
671665,step4
835682,step4
518044,step4
824422,step4
82879,step4
101120,step4
240754,step4
165479,step4
487023,step4
702437,step4
875850,step4
307962,step4
841758,step4
362346,step4
792246,step4
675174,step4
193090,step4
772099,step4
750377,step4
830667,step4
314973,step4
661044,step4
982978,step4
203462,step4
658790,step4
895881,step4
521135,step4
318400,step4
659807,step4
48025,step4
157786,step4
208149,step4
693690,step4
708029,step4
218896,step4
685440,step4
660587,step4
810511,step4
187514,step4
764248,step4
790855,step4
437287,step4
965171,step4
216938,step4
16937,step4
868630,step4
496407,step4
270418,step4
782801,step4
401871,step4
195451,step4
901286,step4
367537,step4
503779,step4
31771,step4
928849,step4
471742,step4
285417,step4
108935,step4
445485,step4
101784,step4
476808,step4
924489,step4
872442,step4
922376,step4
276387,step4
57429,step4
373469,step4
573305,step4
901653,step4
198966,step4
142110,step4
642588,step4
779442,step4
517541,step4
421953,step4
791979,step4
963408,step4
878307,step4
294950,step4
623017,step4
808417,step4
7517,step4
395808,step4
964091,step4
497032,step4
870374,step4
257485,step4
43976,step4
39048,step4
891204,step4
476008,step4
776471,step4
933571,step4
335375,step4
750971,step4
69168,step4
925468,step4
168494,step4
175900,step4
744549,step4
225629,step4
298877,step4
657260,step4
968299,step4
841677,step4
652197,step4
728281,step4
669675,step4
379468,step4
953616,step4
421924,step4
391194,step4
73018,step4
455403,step4
846261,step4
205753,step4
926237,step4
74996,step4
354205,step4
809366,step4
795094,step4
351156,step4
9042,step4
605553,step4
19189,step4
600362,step4
585147,step4
23875,step4
746854,step4
566273,step4
661353,step4
638831,step4
463395,step4
607542,step4
340192,step4
723329,step4
489033,step4
810281,step4
252692,step4
181088,step4
309689,step4
197965,step4
571479,step4
453928,step4
106124,step4
656865,step4
385737,step4
732396,step4
233763,step4
762183,step4
220776,step4
613933,step4
587243,step4
460463,step4
357956,step4
137274,step4
742847,step4
457843,step4
760496,step4
819650,step4
933524,step4
173995,step4
603061,step4
5413,step4
262405,step4
899369,step4
918292,step4
800632,step4
259056,step4
693189,step4
632408,step4
831626,step4
255149,step4
988061,step4
284606,step4
109982,step4
644256,step4
338706,step4
304264,step4
448341,step4
124500,step4
931384,step4
314500,step4
598181,step4
705323,step4
795894,step4
156611,step4
875394,step4
915670,step4
784550,step4
89672,step4
985095,step4
501262,step4
142521,step4
536132,step4
16293,step4
813342,step4
104164,step4
106481,step4
42467,step4
233129,step4
441605,step4
870497,step4
779210,step4
737589,step4
652746,step4
746095,step4
623349,step4
913927,step4
414200,step4
491136,step4
987616,step4
838242,step4
502777,step4
965086,step4
801093,step4
456052,step4
61007,step4
10528,step4
951776,step4
610336,step4
683569,step4
235246,step4
864121,step4
483047,step4
723766,step4
542634,step4
78271,step4
873927,step4
615271,step4
335529,step4
216410,step4
434352,step4
350793,step4
408879,step4
20939,step4
752955,step4
924979,step4
396041,step4
319316,step4
907699,step4
404456,step4
545879,step4
151013,step4
951893,step4
774131,step4
780414,step4
211884,step4
233583,step4
953789,step4
137630,step4
52007,step4
873812,step4
965627,step4
76791,step4
635473,step4
364432,step4
724605,step4
995867,step4
295654,step4
40644,step4
484610,step4
948881,step4
865684,step4
926827,step4
843764,step4
375820,step4
910504,step4
412044,step4
771552,step4
8662,step4
31666,step4
320562,step4
679232,step4
494181,step4
965879,step4
298780,step4
286503,step4
471495,step4
820448,step4
941563,step4
256771,step4
14826,step4
179441,step4
537279,step4
352632,step4
869359,step4
737066,step4
670068,step4
291614,step4
362159,step4
762987,step4
64068,step4
590999,step4
913045,step4
877063,step4
296764,step4
633269,step4
514665,step4
228246,step4
806231,step4
557741,step4
809452,step4
164247,step4
640077,step4
317438,step4
621529,step4
292008,step4
521988,step4
86247,step4
10683,step4
324042,step4
868628,step4
67756,step4
820289,step4
707408,step4
962690,step4
97920,step4
515342,step4
524596,step4
49161,step4
140586,step4
536798,step4
326411,step4
301310,step4
96203,step4
311673,step4
971212,step4
445679,step4
748073,step4
373896,step4
872620,step4
54537,step4
251396,step4
251028,step4
240082,step4
866031,step4
183591,step4
270556,step4
92891,step4
72046,step4
341290,step4
357481,step4
654357,step4
375132,step4
32090,step4
417082,step4
890647,step4
758474,step4
960337,step4
915060,step4
453088,step4
530726,step4
875068,step4
362674,step4
97717,step4
877601,step4
671954,step4
715584,step4
451637,step4
270826,step4
707637,step4
318357,step4
810544,step4
405314,step4
342666,step4
818039,step4
97927,step4
229794,step4
747657,step4
740104,step4
500146,step4
141654,step4
645810,step4
731942,step4
158758,step4
185653,step4
604395,step4
742759,step4
864968,step4
170761,step4
433846,step4
374445,step4
594252,step4
502794,step4
687980,step4
421015,step4
333400,step4
497126,step4
752768,step4
936567,step4
697476,step4
995900,step4
843734,step4
128390,step4
589765,step4
10568,step4
841734,step4
61330,step4
946153,step4
146980,step4
79333,step4
80206,step4
869611,step4
306209,step4
419234,step4
358644,step4
81888,step4
934637,step4
879488,step4
770743,step4
596734,step4
500162,step4
586807,step4
565438,step4
798197,step4
895781,step4
376486,step4
929259,step4
318055,step4
642088,step4
188589,step4
95424,step4
461400,step4
620364,step4
365986,step4
712664,step4
115543,step4
298519,step4
271950,step4
344137,step4
159567,step4
269530,step4
220471,step4
456937,step4
810649,step4
865944,step4
599632,step4
770974,step4
471491,step4
387017,step4
244509,step4
865128,step4
430,step4
781370,step4
286643,step4
873625,step4
48028,step4
8908,step4
734751,step4
747997,step4
81555,step4
371333,step4
235910,step4
178034,step4
766392,step4
534669,step4
171394,step4
863283,step4
202215,step4
150779,step4
887890,step4
687314,step4
802542,step4
554082,step4
473318,step4
532982,step4
221459,step4
609541,step4
870945,step4
292889,step4
604920,step4
875028,step4
994396,step4
976371,step4
441896,step4
596959,step4
63123,step4
628659,step4
546967,step4
106521,step4
514632,step4
647902,step4
555103,step4
325210,step4
569741,step4
67018,step4
264678,step4
486305,step4
98305,step4
13358,step4
109652,step4
119492,step4
358310,step4
557483,step4
463066,step4
350555,step4
717606,step4
221050,step4
167746,step4
647884,step4
105877,step4
323678,step4
910987,step4
868227,step4
5854,step4
146318,step4
619996,step4
540965,step4
783704,step4
10770,step4
264034,step4
568156,step4
649967,step4
672981,step4
91076,step4
348795,step4
493017,step4
775281,step4
524891,step4
725781,step4
707617,step4
637161,step4
956106,step4
935042,step4
623768,step4
884511,step4
606678,step4
890136,step4
427287,step4
449844,step4
86269,step4
210784,step4
896127,step4
231618,step4
895682,step4
285192,step4
179073,step4
864791,step4
766674,step4
445534,step4
400898,step4
145644,step4
965834,step4
801426,step4
995131,step4
769578,step4
488506,step4
572199,step4
443214,step4
852388,step4
366495,step4
452483,step4
632285,step4
580786,step4
417605,step4
358523,step4
693363,step4
246461,step4
908773,step4
228780,step4
444508,step4
678614,step4
804273,step4
492805,step4
108408,step4
787618,step4
430362,step4
631294,step4
412152,step4
273980,step4
686897,step4
681435,step4
468745,step4
35559,step4
432913,step4
764425,step4
248766,step4
198315,step4
502482,step4
200705,step4
574470,step4
191078,step4
283335,step4
361787,step4
877260,step4
732415,step4
179201,step4
669964,step4
600658,step4
411363,step4
915608,step4
568683,step4
828350,step4
937743,step4
931702,step4
371034,step4
859978,step4
554051,step4
56950,step4
474375,step4
751014,step4
945152,step4
883883,step4
792743,step4
59121,step4
521442,step4
447883,step4
808015,step4
16586,step4
322939,step4
576309,step4
136936,step4
323116,step4
391004,step4
584379,step4
559513,step4
313822,step4
645847,step4
976011,step4
556231,step4
453145,step4
266103,step4
821057,step4
319002,step4
325566,step4
138941,step4
950326,step4
45050,step4
549414,step4
522862,step4
542940,step4
864294,step4
931524,step4
64670,step4
277479,step4
64716,step4
763271,step4
3230,step4
146723,step4
841154,step4
497906,step4
864602,step4
200233,step4
149412,step4
746793,step4
216088,step4
958219,step4
459911,step4
978297,step4
906664,step4
691274,step4
435232,step4
461381,step4
14628,step4
98490,step4
878115,step4
226527,step4
438321,step4
915795,step4
511081,step4
411173,step4
882536,step4
641837,step4
392244,step4
3776,step4
751379,step4
462170,step4
244228,step4
257804,step4
112135,step4
303018,step4
388667,step4
557929,step4
867569,step4
615747,step4
686559,step4
357961,step4
997550,step4
39479,step4
115903,step4
511167,step4
818901,step4
905312,step4
80588,step4
5937,step4
836866,step4
10216,step4
351762,step4
598215,step4
121917,step4
650559,step4
27102,step4
239108,step4
23989,step4
439643,step4
964705,step4
252253,step4
775044,step4
904664,step4
979817,step4
100749,step4
558130,step4
802622,step4
746415,step4
187760,step4
869799,step4
761926,step4
880024,step4
449715,step4
419336,step4
723098,step4
472072,step4
982992,step4
250152,step4
36806,step4
559714,step4
255789,step4
988121,step4
726786,step4
96459,step4
308317,step4
731572,step4
259736,step4
667397,step4
235596,step4
933570,step4
106235,step4
380653,step4
789114,step4
420965,step4
284068,step4
453076,step4
351892,step4
157654,step4
460582,step4
340493,step4
347191,step4
535224,step4
754886,step4
751912,step4
709628,step4
512612,step4
684008,step4
585266,step4
584059,step4
770429,step4
674162,step4
743492,step4
738695,step4
28113,step4
756817,step4
392702,step4
311249,step4
980235,step4
303246,step4
967893,step4
292471,step4
577515,step4
856925,step4
439236,step4
11517,step4
530237,step4
530282,step4
716869,step4
955399,step4
740049,step4
594931,step4
827694,step4
565657,step4
671166,step4
697546,step4
679170,step4
680728,step4
173113,step4
708638,step4
270511,step4
77362,step4
705035,step4
195908,step4
836165,step4
388212,step4
441135,step4
601434,step4
966308,step4
510360,step4
86925,step4
353894,step4
773345,step4
209525,step4
475568,step4
991630,step4
212691,step4
784903,step4
896366,step4
918585,step4
177682,step4
401220,step4
249263,step4
890116,step4
307927,step4
120433,step4
843249,step4
122970,step4
801414,step4
398037,step4
792379,step4
885400,step4
659426,step4
644051,step4
144779,step4
644353,step4
965413,step4
38214,step4
186441,step4
699540,step4
645990,step4
278955,step4
351725,step4
201385,step4
82177,step4
325555,step4
829460,step4
826899,step4
349922,step4
32117,step4
127705,step4
300126,step4
116693,step4
57603,step4
782842,step4
420858,step4
767702,step4
856489,step4
848660,step4
789704,step4
486241,step4
822736,step4
49516,step4
177883,step4
44290,step4
809841,step4
601280,step4
954264,step4
509141,step4
521232,step4
811507,step4
264333,step4
518977,step4
113857,step4
222526,step4
613588,step4
112782,step4
315235,step4
871181,step4
545780,step4
230254,step4
215577,step4
141212,step4
81015,step4
424118,step4
390175,step4
990074,step4
658018,step4
951882,step4
380108,step4
428660,step4
871440,step4
509736,step4
746001,step4
925353,step4
795643,step4
197620,step4
297932,step4
490348,step4
171834,step4
792943,step4
188558,step4
698507,step4
200048,step4
156274,step4
332250,step4
618376,step4
903857,step4
690063,step4
920853,step4
194133,step4
183828,step4
274855,step4
318218,step4
130839,step4
277609,step4
445234,step4
401374,step4
627407,step4
788190,step4
548887,step4
554514,step4
285856,step4
676978,step4
30276,step4
539173,step4
100322,step4
145478,step4
809541,step4
428438,step4
492857,step4
266518,step4
702233,step4
163664,step4
105358,step4
523374,step4
614277,step4
817610,step4
526670,step4
799884,step4
952032,step4
336123,step4
910657,step4
348579,step4
528645,step4
117399,step4
727684,step4
257938,step4
490488,step4
994214,step4
337603,step4
554659,step4
248789,step4
744487,step4
175490,step4
972169,step4
345724,step4
43357,step4
553766,step4
674713,step4
876805,step4
655576,step4
439761,step4
134534,step4
734435,step4
16487,step4
561809,step4
603870,step4
70214,step4
56668,step4
390068,step4
856722,step4
526322,step4
336063,step4
397601,step4
892978,step4
46651,step4
387797,step4
714423,step4
506351,step4
951595,step4
527103,step4
831856,step4
959542,step4
135884,step4
842751,step4
577459,step4
904301,step4
833378,step4
693377,step4
663347,step4
308224,step4
742893,step4
824442,step4
699309,step4
390294,step4
296201,step4
192604,step4
692425,step4
648853,step4
40909,step4
755440,step4
828248,step4
765606,step4
499562,step4
935502,step4
853755,step4
165215,step4
73888,step4
793080,step4
414069,step4
291730,step4
842540,step4
236692,step4
734412,step4
176025,step4
741401,step4
83955,step4
435383,step4
916506,step4
305143,step4
602279,step4
70512,step4
446887,step4
21050,step4
652364,step4
560938,step4
659824,step4
96231,step4
470240,step4
225490,step4
561212,step4
519670,step4
110756,step4
314910,step4
928623,step4
660894,step4
804136,step4
875363,step4
497953,step4
708425,step4
467384,step4
486292,step4
627369,step4
562642,step4
131145,step4
858261,step4
995656,step4
231625,step4
902149,step4
587879,step4
435869,step4
353984,step4
765617,step4
630259,step4
885491,step4
10818,step4
373656,step4
167396,step4
770856,step4
12735,step4
196267,step4
753840,step4
381077,step4
414645,step4
105798,step4
426129,step4
455051,step4
587472,step4
18372,step4
810898,step4
673926,step4
526749,step4
532638,step4
94640,step4
402677,step4
588073,step4
326620,step4
426403,step4
361400,step4
935317,step4
198626,step4
293397,step4
197758,step4
369269,step4
120269,step4
789681,step4
760036,step4
883343,step4
158490,step4
892773,step4
934340,step4
890502,step4
93892,step4
504615,step4
552451,step4
26493,step4
766376,step4
270710,step4
121963,step4
898076,step4
918605,step4
489331,step4
931762,step4
628236,step4
513639,step4
947785,step4
950253,step4
230710,step4
726054,step4
894357,step4
468915,step4
896796,step4
205389,step4
193646,step4
459644,step4
61848,step4
939204,step4
93984,step4
42062,step4
697661,step4
999092,step4
618488,step4
194345,step4
707288,step4
351942,step4
403556,step4
200776,step4
887781,step4
102413,step4
729007,step4
314952,step4
601748,step4
994906,step4
795666,step4
738246,step4
454861,step4
891688,step4
919168,step4
420602,step4
772527,step4
687674,step4
856802,step4
456781,step4
371098,step4
38228,step4
73113,step4
569191,step4
607975,step4
876303,step4
584940,step4
778892,step4
67235,step4
569192,step4
984954,step4
645308,step4
355238,step4
407514,step4
730175,step4
913114,step4
39654,step4
824883,step4
215335,step4
630484,step4
247274,step4
45564,step4
600943,step4
309260,step4
387585,step4
44447,step4
196537,step4
956403,step4
306706,step4
797803,step4
761846,step4
975915,step4
629115,step4
353413,step4
825597,step4
724590,step4
65532,step4
217516,step4
299722,step4
554273,step4
77424,step4
563060,step4
108134,step4
347863,step4
242635,step4
680783,step4
58088,step4
690761,step4
637690,step4
645505,step4
848568,step4
441679,step4
401567,step4
136044,step4
310303,step4
34126,step4
101976,step4
82325,step4
845894,step4
492180,step4
891021,step4
169773,step4
693687,step4
395337,step4
598622,step4
246192,step4
361430,step4
841073,step4
955547,step4
512030,step4
794134,step4
62924,step4
178636,step4
252883,step4
497291,step4
134645,step4
790250,step4
254968,step4
654022,step4
329691,step4
284361,step4
69493,step4
667291,step4
860991,step4
540654,step4
826936,step4
6584,step4
988168,step4
95167,step4
667939,step4
488148,step4
725010,step4
954871,step4
438923,step4
348837,step4
937700,step4
135769,step4
628564,step4
544092,step4
422505,step4
119024,step4
598625,step4
835491,step4
448933,step4
872156,step4
202812,step4
609427,step4
739047,step4
753719,step4
512192,step4
83001,step4
316361,step4
469271,step4
29941,step4
123948,step4
943651,step4
590365,step4
508705,step4
302570,step4
79141,step4
582439,step4
505017,step4
356119,step4
290001,step4
984069,step4
821479,step4
120754,step4
517906,step4
213355,step4
584723,step4
902212,step4
788251,step4
125073,step4
225067,step4
83108,step4
801023,step4
417582,step4
284383,step4
837430,step4
677286,step4
240408,step4
331046,step4
423149,step4
108807,step4
793409,step4
705087,step4
225885,step4
577542,step4
25973,step4
45577,step4
456489,step4
61716,step4
331308,step4
851327,step4
231382,step4
364840,step4
283105,step4
698205,step4
835735,step4
245540,step4
793661,step4
829961,step4
814207,step4
443641,step4
72539,step4
908534,step4
983525,step4
337285,step4
885060,step4
128878,step4
3636,step4
259833,step4
728049,step4
406802,step4
728676,step4
610183,step4
913095,step4
763041,step4
83743,step4
3588,step4
353265,step4
13687,step4
381872,step4
285263,step4
227860,step4
751841,step4
818138,step4
993324,step4
365674,step4
430836,step4
215985,step4
496055,step4
205181,step4
234343,step4
248783,step4
57940,step4
477136,step4
342378,step4
622445,step4
163713,step4
588190,step4
151416,step4
473261,step4
533168,step4
565589,step4
334098,step4
457827,step4
389763,step4
219584,step4
85547,step4
359969,step4
572845,step4
764901,step4
978709,step4
931035,step4
179224,step4
215831,step4
302515,step4
376278,step4
75589,step4
960756,step4
340162,step4
163941,step4
372004,step4
262303,step4
581242,step4
828247,step4
490899,step4
567718,step4
92166,step4
639900,step4
719151,step4
168432,step4
230492,step4
815815,step4
739452,step4
178988,step4
515349,step4
307869,step4
787856,step4
738759,step4
849097,step4
118485,step4
477084,step4
210194,step4
49439,step4
209282,step4
64430,step4
39994,step4
335995,step4
711372,step4
12777,step4
395772,step4
6764,step4
340727,step4
338030,step4
256169,step4
989504,step4
452719,step4
35343,step4
494806,step4
460511,step4
866972,step4
329760,step4
642579,step4
738865,step4
639103,step4
401464,step4
345751,step4
212701,step4
