user_id,page
634108,step3
713360,step3
470911,step3
312759,step3
81504,step3
407841,step3
931603,step3
995350,step3
679497,step3
54487,step3
783462,step3
280433,step3
335907,step3
821005,step3
29472,step3
893699,step3
905348,step3
880626,step3
114970,step3
874039,step3
127543,step3
41522,step3
771314,step3
799478,step3
79977,step3
81850,step3
43029,step3
784285,step3
826964,step3
423747,step3
157082,step3
463433,step3
84902,step3
404422,step3
717398,step3
398525,step3
696781,step3
583278,step3
710210,step3
291053,step3
224029,step3
528205,step3
743031,step3
149620,step3
825,step3
658846,step3
447251,step3
766108,step3
81095,step3
153865,step3
933134,step3
435252,step3
424153,step3
714349,step3
549831,step3
827955,step3
795192,step3
842578,step3
571078,step3
775473,step3
716634,step3
388145,step3
372004,step3
21606,step3
560457,step3
330484,step3
234563,step3
772988,step3
148872,step3
34467,step3
277850,step3
362936,step3
111999,step3
357328,step3
847225,step3
45502,step3
854809,step3
977255,step3
517630,step3
427458,step3
577858,step3
648197,step3
106585,step3
920751,step3
549416,step3
495373,step3
565997,step3
315994,step3
982045,step3
538901,step3
445791,step3
796516,step3
370811,step3
694491,step3
245502,step3
662465,step3
609092,step3
170261,step3
965980,step3
472072,step3
805614,step3
868628,step3
55784,step3
959521,step3
243289,step3
173230,step3
419983,step3
681337,step3
775920,step3
585691,step3
804388,step3
400472,step3
573594,step3
261403,step3
529864,step3
670865,step3
352605,step3
524810,step3
751252,step3
208865,step3
347515,step3
454417,step3
390617,step3
801805,step3
296366,step3
446263,step3
92733,step3
917591,step3
396307,step3
109072,step3
658370,step3
530925,step3
285814,step3
896159,step3
550552,step3
811613,step3
514295,step3
969154,step3
624821,step3
158858,step3
581198,step3
131419,step3
70701,step3
114604,step3
974322,step3
858411,step3
232762,step3
746602,step3
487956,step3
505584,step3
509636,step3
661353,step3
561991,step3
134688,step3
477485,step3
196516,step3
13548,step3
251478,step3
961397,step3
457827,step3
136959,step3
914290,step3
454594,step3
416982,step3
62663,step3
497658,step3
677728,step3
827484,step3
306458,step3
222578,step3
284447,step3
11896,step3
383739,step3
795899,step3
934325,step3
943181,step3
766885,step3
365684,step3
917333,step3
949035,step3
285321,step3
563277,step3
793061,step3
487083,step3
992526,step3
759065,step3
510222,step3
121629,step3
446264,step3
743944,step3
805225,step3
109610,step3
28822,step3
213201,step3
102914,step3
955922,step3
529242,step3
24775,step3
471694,step3
370216,step3
128640,step3
948778,step3
408675,step3
262129,step3
521581,step3
716504,step3
505239,step3
597408,step3
642033,step3
949695,step3
540317,step3
50491,step3
129104,step3
502700,step3
86108,step3
828175,step3
340858,step3
441660,step3
603783,step3
338136,step3
543426,step3
274434,step3
876999,step3
506984,step3
913114,step3
891973,step3
886806,step3
685101,step3
461885,step3
420942,step3
858889,step3
454303,step3
979571,step3
250807,step3
456124,step3
342925,step3
192306,step3
163750,step3
546697,step3
56608,step3
862602,step3
586082,step3
112232,step3
757466,step3
528207,step3
131138,step3
507036,step3
298977,step3
463795,step3
423604,step3
475966,step3
324484,step3
808698,step3
405216,step3
29183,step3
68968,step3
464312,step3
891200,step3
877670,step3
826535,step3
223816,step3
549821,step3
753254,step3
30296,step3
488755,step3
337025,step3
529130,step3
876116,step3
491180,step3
753297,step3
789396,step3
833601,step3
693186,step3
422262,step3
159903,step3
584112,step3
710615,step3
859956,step3
34043,step3
279844,step3
212820,step3
854992,step3
293267,step3
391218,step3
539367,step3
734810,step3
197509,step3
392293,step3
569997,step3
215985,step3
109810,step3
737556,step3
396291,step3
295967,step3
613458,step3
801009,step3
735416,step3
103432,step3
214833,step3
407846,step3
980203,step3
588545,step3
411985,step3
753840,step3
789315,step3
236354,step3
206707,step3
169093,step3
716042,step3
388347,step3
484414,step3
138409,step3
483361,step3
210488,step3
240476,step3
499907,step3
987443,step3
85002,step3
732900,step3
253158,step3
544723,step3
816670,step3
793956,step3
40816,step3
478120,step3
286442,step3
62409,step3
433400,step3
645591,step3
382351,step3
128589,step3
242089,step3
282014,step3
275930,step3
146349,step3
428531,step3
253121,step3
160604,step3
138822,step3
199181,step3
19699,step3
704722,step3
743985,step3
670279,step3
154912,step3
11298,step3
399376,step3
229188,step3
800036,step3
84205,step3
448965,step3
606123,step3
336475,step3
200096,step3
884113,step3
223010,step3
203802,step3
619,step3
933561,step3
668825,step3
124025,step3
637053,step3
800084,step3
396508,step3
97673,step3
390585,step3
511433,step3
480265,step3
534878,step3
628537,step3
577050,step3
165906,step3
366888,step3
121983,step3
290514,step3
897852,step3
746913,step3
371028,step3
284848,step3
912963,step3
981065,step3
985358,step3
620196,step3
792150,step3
111194,step3
659022,step3
2076,step3
810929,step3
184832,step3
678394,step3
502496,step3
988908,step3
473804,step3
773262,step3
44667,step3
86277,step3
311814,step3
10644,step3
182051,step3
487481,step3
996268,step3
3337,step3
757694,step3
426096,step3
451489,step3
45823,step3
916542,step3
413826,step3
722176,step3
202870,step3
986599,step3
629786,step3
39926,step3
733163,step3
740958,step3
111343,step3
931924,step3
939675,step3
396311,step3
640585,step3
347024,step3
729676,step3
455403,step3
836025,step3
362440,step3
588096,step3
284754,step3
11778,step3
230524,step3
814925,step3
721836,step3
131301,step3
211289,step3
729544,step3
772302,step3
19375,step3
387754,step3
561375,step3
823621,step3
313567,step3
637802,step3
708443,step3
58373,step3
93165,step3
624517,step3
456714,step3
949183,step3
488689,step3
273289,step3
431446,step3
743032,step3
183901,step3
738415,step3
250690,step3
369840,step3
79002,step3
917678,step3
478232,step3
46019,step3
830336,step3
913986,step3
158119,step3
628934,step3
26570,step3
214538,step3
874403,step3
908229,step3
861711,step3
491970,step3
385610,step3
282669,step3
140455,step3
971502,step3
690496,step3
409233,step3
910309,step3
940209,step3
226330,step3
250966,step3
48662,step3
347475,step3
333318,step3
499081,step3
579302,step3
487761,step3
283481,step3
405977,step3
986685,step3
638026,step3
616461,step3
403789,step3
866271,step3
773637,step3
174044,step3
412668,step3
963151,step3
954058,step3
481250,step3
462107,step3
748677,step3
550169,step3
630484,step3
228117,step3
746574,step3
649318,step3
526619,step3
769805,step3
157222,step3
423386,step3
654522,step3
230085,step3
126271,step3
298663,step3
198473,step3
615229,step3
387146,step3
884193,step3
534173,step3
269190,step3
786631,step3
587774,step3
818202,step3
273347,step3
82434,step3
638964,step3
633193,step3
672188,step3
338797,step3
662986,step3
555560,step3
415889,step3
234572,step3
404973,step3
510121,step3
332254,step3
422827,step3
734022,step3
893252,step3
202397,step3
716434,step3
96132,step3
408395,step3
394835,step3
309849,step3
264006,step3
357866,step3
990696,step3
283953,step3
232602,step3
773836,step3
374659,step3
684785,step3
14210,step3
781586,step3
876022,step3
936854,step3
720322,step3
568086,step3
147232,step3
546733,step3
312074,step3
216298,step3
671376,step3
798637,step3
838218,step3
129563,step3
498392,step3
943458,step3
260733,step3
538524,step3
91109,step3
432532,step3
404236,step3
46151,step3
734471,step3
467347,step3
391166,step3
328669,step3
820918,step3
839079,step3
612873,step3
533103,step3
178169,step3
900492,step3
391698,step3
786105,step3
937814,step3
13952,step3
670404,step3
244813,step3
338260,step3
168092,step3
569851,step3
310874,step3
497882,step3
426804,step3
786465,step3
215391,step3
423778,step3
757498,step3
851324,step3
159869,step3
251015,step3
968373,step3
838646,step3
212021,step3
977636,step3
362339,step3
631571,step3
316630,step3
709560,step3
238627,step3
11145,step3
813154,step3
708228,step3
704479,step3
819806,step3
911856,step3
142395,step3
64929,step3
136152,step3
75007,step3
507598,step3
405305,step3
653302,step3
441647,step3
819829,step3
983852,step3
497973,step3
608583,step3
27182,step3
170135,step3
965364,step3
816057,step3
226990,step3
270210,step3
164654,step3
731061,step3
694181,step3
319733,step3
525478,step3
366640,step3
492741,step3
181203,step3
674432,step3
217315,step3
55219,step3
678763,step3
407044,step3
143420,step3
812598,step3
413550,step3
446978,step3
550318,step3
684645,step3
901571,step3
612218,step3
125119,step3
476838,step3
516920,step3
359779,step3
738903,step3
383659,step3
966877,step3
425527,step3
354851,step3
399403,step3
625730,step3
579150,step3
127528,step3
462984,step3
150327,step3
154907,step3
427400,step3
346353,step3
453780,step3
902958,step3
779628,step3
417730,step3
41603,step3
451742,step3
438553,step3
25960,step3
266477,step3
772865,step3
11224,step3
422224,step3
665064,step3
691799,step3
255627,step3
817260,step3
896481,step3
833903,step3
995381,step3
11745,step3
581728,step3
842378,step3
182841,step3
75816,step3
808082,step3
796905,step3
973366,step3
489580,step3
110843,step3
76627,step3
374408,step3
491512,step3
735121,step3
507874,step3
959201,step3
228316,step3
195017,step3
17698,step3
992995,step3
246937,step3
114084,step3
150954,step3
118175,step3
878104,step3
63561,step3
856145,step3
529087,step3
826876,step3
427891,step3
807062,step3
125082,step3
429029,step3
612784,step3
528414,step3
561376,step3
37148,step3
392117,step3
678233,step3
915534,step3
313532,step3
77213,step3
214627,step3
942859,step3
964680,step3
63982,step3
514335,step3
146490,step3
202392,step3
125430,step3
9864,step3
700233,step3
63445,step3
766374,step3
226730,step3
393202,step3
921926,step3
7170,step3
309763,step3
166580,step3
410456,step3
302111,step3
73102,step3
996815,step3
300236,step3
427569,step3
429064,step3
159741,step3
792870,step3
216913,step3
192948,step3
640852,step3
151265,step3
531443,step3
151108,step3
717105,step3
992234,step3
865507,step3
810712,step3
806670,step3
232682,step3
663587,step3
693856,step3
522536,step3
174810,step3
185846,step3
27370,step3
313717,step3
189576,step3
868911,step3
317458,step3
304737,step3
559611,step3
862042,step3
856557,step3
566577,step3
162314,step3
150815,step3
56255,step3
189254,step3
759454,step3
651038,step3
184879,step3
180813,step3
700072,step3
804144,step3
267447,step3
317286,step3
948161,step3
174727,step3
879674,step3
266991,step3
655644,step3
269431,step3
9295,step3
597666,step3
900006,step3
916520,step3
876025,step3
709645,step3
236122,step3
103392,step3
471522,step3
312067,step3
654749,step3
136336,step3
12225,step3
68769,step3
192013,step3
614845,step3
878230,step3
401886,step3
611751,step3
365069,step3
983711,step3
165363,step3
312117,step3
648611,step3
698342,step3
521529,step3
277404,step3
198319,step3
678658,step3
994025,step3
768353,step3
925565,step3
749652,step3
331300,step3
169476,step3
296152,step3
873463,step3
381189,step3
125599,step3
702520,step3
325167,step3
682178,step3
803423,step3
208960,step3
76394,step3
26099,step3
663043,step3
95390,step3
30369,step3
611635,step3
145563,step3
487235,step3
577931,step3
918942,step3
328974,step3
427160,step3
792940,step3
786825,step3
74208,step3
730076,step3
715785,step3
633083,step3
229451,step3
810147,step3
208187,step3
385737,step3
619596,step3
325877,step3
757744,step3
289909,step3
553060,step3
261914,step3
886014,step3
886480,step3
626664,step3
300365,step3
532078,step3
821800,step3
742701,step3
309297,step3
840345,step3
357635,step3
326347,step3
401424,step3
206417,step3
49879,step3
134060,step3
101532,step3
840770,step3
177248,step3
174385,step3
704151,step3
239773,step3
187173,step3
220235,step3
665508,step3
43246,step3
119275,step3
420631,step3
537252,step3
674138,step3
619434,step3
245909,step3
123317,step3
543186,step3
544925,step3
237895,step3
424310,step3
557767,step3
671945,step3
876721,step3
374935,step3
632101,step3
833109,step3
699561,step3
240267,step3
918866,step3
470617,step3
786584,step3
864665,step3
889184,step3
293314,step3
478990,step3
125510,step3
279972,step3
273747,step3
809306,step3
904822,step3
461400,step3
979078,step3
527119,step3
276636,step3
133855,step3
696699,step3
64750,step3
695602,step3
639140,step3
680844,step3
718150,step3
938918,step3
381739,step3
884891,step3
126421,step3
590695,step3
810138,step3
521965,step3
702848,step3
72092,step3
527733,step3
922787,step3
669543,step3
472553,step3
369443,step3
593802,step3
60111,step3
957108,step3
711212,step3
547259,step3
888736,step3
982596,step3
837430,step3
32507,step3
905471,step3
512830,step3
349660,step3
347694,step3
886161,step3
893756,step3
853974,step3
322002,step3
636077,step3
86016,step3
492738,step3
352508,step3
865647,step3
283973,step3
402477,step3
541543,step3
365513,step3
545092,step3
722452,step3
921232,step3
28219,step3
415779,step3
949799,step3
255160,step3
573137,step3
858926,step3
307181,step3
879474,step3
760360,step3
382968,step3
253762,step3
461306,step3
798244,step3
296085,step3
84241,step3
513333,step3
784278,step3
480862,step3
798030,step3
821469,step3
632881,step3
871673,step3
678932,step3
732542,step3
387672,step3
361540,step3
842809,step3
212148,step3
896166,step3
575149,step3
773276,step3
620612,step3
435962,step3
894350,step3
921518,step3
375258,step3
70717,step3
591778,step3
134029,step3
461369,step3
990703,step3
945692,step3
329651,step3
294184,step3
443561,step3
259605,step3
352708,step3
269357,step3
34126,step3
612616,step3
909483,step3
756022,step3
744653,step3
128190,step3
776612,step3
132990,step3
74503,step3
549624,step3
997466,step3
890784,step3
68196,step3
840618,step3
898818,step3
923093,step3
213954,step3
861008,step3
428720,step3
31340,step3
450339,step3
393205,step3
861337,step3
953019,step3
45373,step3
217935,step3
860175,step3
426759,step3
517312,step3
285461,step3
204843,step3
735542,step3
604511,step3
187939,step3
473150,step3
870101,step3
84380,step3
799504,step3
669542,step3
32267,step3
720155,step3
522085,step3
711696,step3
839649,step3
202320,step3
743508,step3
702269,step3
209628,step3
515456,step3
96507,step3
864133,step3
811924,step3
247281,step3
519675,step3
855646,step3
747736,step3
199631,step3
780333,step3
316585,step3
197913,step3
172154,step3
387240,step3
335051,step3
700111,step3
55047,step3
377650,step3
603804,step3
936087,step3
909630,step3
560861,step3
748091,step3
204306,step3
985339,step3
244279,step3
906545,step3
67763,step3
80258,step3
526296,step3
739452,step3
76987,step3
623614,step3
555428,step3
706749,step3
853354,step3
389763,step3
89130,step3
89467,step3
38616,step3
887183,step3
576039,step3
394250,step3
869611,step3
182282,step3
942017,step3
734113,step3
445977,step3
246226,step3
91585,step3
889939,step3
154727,step3
653159,step3
412025,step3
6404,step3
895953,step3
149458,step3
672657,step3
437595,step3
35264,step3
324721,step3
61960,step3
190310,step3
111713,step3
269674,step3
476440,step3
518280,step3
925404,step3
402540,step3
851274,step3
801993,step3
324843,step3
15498,step3
88277,step3
495844,step3
625904,step3
765098,step3
46581,step3
435195,step3
747273,step3
516710,step3
218510,step3
342119,step3
178056,step3
539618,step3
447710,step3
658039,step3
227364,step3
514089,step3
523845,step3
542835,step3
103369,step3
964625,step3
425198,step3
619732,step3
942479,step3
181456,step3
593472,step3
569415,step3
679013,step3
393440,step3
52800,step3
772362,step3
810623,step3
152343,step3
472581,step3
933181,step3
977036,step3
107681,step3
854273,step3
301847,step3
494856,step3
602192,step3
57405,step3
577020,step3
498807,step3
362038,step3
60396,step3
981727,step3
16214,step3
453782,step3
496921,step3
665774,step3
895067,step3
987065,step3
477771,step3
129998,step3
127193,step3
669040,step3
105225,step3
444473,step3
701495,step3
168726,step3
138149,step3
657617,step3
637958,step3
973367,step3
571624,step3
802967,step3
218840,step3
126547,step3
375525,step3
319247,step3
868043,step3
517405,step3
804035,step3
928013,step3
14915,step3
447957,step3
920040,step3
93401,step3
166331,step3
912871,step3
173201,step3
930440,step3
148482,step3
428643,step3
189708,step3
63988,step3
527698,step3
621411,step3
860128,step3
111529,step3
608239,step3
607717,step3
37091,step3
853283,step3
129207,step3
294216,step3
223575,step3
857414,step3
170956,step3
789207,step3
148664,step3
237342,step3
723358,step3
115454,step3
280627,step3
428269,step3
519319,step3
328730,step3
526351,step3
5103,step3
64659,step3
895749,step3
769148,step3
937253,step3
787388,step3
252247,step3
413289,step3
932233,step3
864515,step3
915060,step3
284107,step3
597114,step3
325855,step3
353407,step3
910618,step3
753625,step3
277713,step3
301956,step3
494655,step3
617302,step3
844214,step3
382639,step3
801824,step3
943432,step3
193621,step3
857723,step3
383978,step3
274939,step3
258927,step3
137230,step3
726628,step3
326965,step3
821812,step3
907033,step3
65819,step3
738952,step3
605507,step3
155744,step3
370213,step3
84530,step3
573164,step3
571591,step3
309382,step3
892460,step3
972039,step3
427810,step3
660212,step3
463471,step3
222574,step3
997416,step3
167369,step3
721368,step3
262062,step3
549682,step3
668624,step3
796359,step3
797803,step3
160369,step3
923151,step3
19613,step3
562962,step3
753562,step3
617831,step3
352636,step3
876156,step3
7713,step3
460187,step3
589574,step3
303249,step3
69987,step3
877169,step3
661024,step3
48439,step3
132779,step3
492096,step3
365299,step3
470934,step3
362425,step3
557967,step3
869415,step3
595982,step3
123406,step3
801385,step3
462103,step3
112613,step3
440031,step3
480046,step3
80674,step3
499856,step3
981267,step3
961008,step3
662974,step3
369653,step3
252748,step3
460070,step3
979963,step3
240619,step3
652799,step3
431254,step3
242105,step3
678808,step3
814955,step3
412826,step3
247091,step3
321063,step3
970805,step3
384543,step3
572315,step3
22392,step3
193171,step3
492439,step3
946858,step3
135990,step3
656643,step3
456209,step3
227424,step3
910629,step3
257068,step3
389085,step3
189812,step3
938792,step3
247197,step3
808915,step3
171033,step3
43023,step3
705422,step3
283302,step3
907880,step3
667617,step3
745604,step3
344942,step3
954309,step3
131186,step3
478164,step3
608962,step3
742635,step3
68413,step3
400911,step3
397302,step3
116023,step3
238013,step3
665441,step3
963923,step3
883488,step3
658313,step3
921150,step3
529304,step3
345705,step3
641485,step3
877765,step3
377020,step3
176673,step3
357251,step3
699714,step3
488106,step3
816839,step3
761166,step3
753680,step3
269646,step3
50123,step3
315358,step3
897890,step3
733930,step3
780717,step3
352421,step3
514958,step3
615520,step3
320261,step3
294686,step3
286007,step3
248629,step3
679910,step3
384972,step3
985960,step3
498196,step3
69961,step3
416868,step3
851942,step3
935294,step3
857870,step3
155008,step3
193718,step3
697460,step3
289178,step3
170149,step3
566693,step3
518246,step3
198900,step3
515466,step3
532850,step3
292675,step3
313097,step3
136066,step3
122120,step3
477126,step3
301896,step3
825795,step3
549855,step3
750623,step3
655020,step3
486517,step3
937893,step3
220937,step3
703386,step3
192583,step3
929249,step3
172784,step3
962525,step3
146916,step3
86024,step3
528146,step3
284532,step3
529023,step3
621681,step3
321548,step3
636823,step3
406166,step3
152491,step3
631416,step3
492530,step3
792369,step3
648695,step3
658095,step3
137543,step3
218255,step3
89654,step3
368034,step3
332584,step3
381910,step3
124322,step3
215913,step3
263020,step3
742324,step3
521728,step3
103823,step3
123957,step3
97935,step3
868960,step3
725371,step3
245248,step3
881237,step3
163744,step3
899838,step3
406898,step3
859687,step3
277889,step3
16746,step3
900288,step3
471486,step3
816906,step3
243104,step3
819096,step3
871414,step3
953351,step3
927942,step3
997200,step3
889990,step3
435655,step3
418315,step3
519200,step3
644891,step3
96472,step3
946109,step3
676467,step3
400983,step3
238973,step3
27204,step3
781628,step3
932159,step3
445137,step3
943262,step3
232438,step3
875079,step3
348,step3
429471,step3
384846,step3
930348,step3
543487,step3
368774,step3
285455,step3
511855,step3
136367,step3
695862,step3
134520,step3
50645,step3
428950,step3
439034,step3
212192,step3
61475,step3
566664,step3
376911,step3
473974,step3
839236,step3
106953,step3
682042,step3
486216,step3
897394,step3
394119,step3
688951,step3
156426,step3
450390,step3
370074,step3
663241,step3
210416,step3
300853,step3
589751,step3
725208,step3
962208,step3
857800,step3
913190,step3
29343,step3
729795,step3
489514,step3
620148,step3
231913,step3
829821,step3
381686,step3
96956,step3
245517,step3
990404,step3
277689,step3
707326,step3
664540,step3
261834,step3
444426,step3
183216,step3
733021,step3
503451,step3
765629,step3
904704,step3
825349,step3
203633,step3
239951,step3
103565,step3
814855,step3
991800,step3
643877,step3
344486,step3
640495,step3
643159,step3
497207,step3
912784,step3
263164,step3
308080,step3
66428,step3
469924,step3
273788,step3
778488,step3
169918,step3
290278,step3
665734,step3
696156,step3
769917,step3
608479,step3
996136,step3
888393,step3
936640,step3
567073,step3
65142,step3
479999,step3
426424,step3
689475,step3
238152,step3
648400,step3
315297,step3
876744,step3
309199,step3
320262,step3
351659,step3
544142,step3
269476,step3
861958,step3
156078,step3
881963,step3
61582,step3
956880,step3
684497,step3
268003,step3
445460,step3
821839,step3
15403,step3
32684,step3
108401,step3
615392,step3
346604,step3
703023,step3
370546,step3
879467,step3
67026,step3
216038,step3
774984,step3
768057,step3
998965,step3
904054,step3
881167,step3
311838,step3
668405,step3
94007,step3
76451,step3
708893,step3
756809,step3
177568,step3
901264,step3
779348,step3
809470,step3
24956,step3
374900,step3
256451,step3
34197,step3
89350,step3
638608,step3
720590,step3
85627,step3
765340,step3
934653,step3
978258,step3
186290,step3
711849,step3
828350,step3
1266,step3
820844,step3
14741,step3
186989,step3
632595,step3
679202,step3
208149,step3
345028,step3
276277,step3
324495,step3
280432,step3
810075,step3
47116,step3
271740,step3
954410,step3
95867,step3
198632,step3
622587,step3
341177,step3
916894,step3
578974,step3
352199,step3
917509,step3
805276,step3
465653,step3
89402,step3
510802,step3
967946,step3
595957,step3
778740,step3
813639,step3
860839,step3
985087,step3
672849,step3
318849,step3
437128,step3
167959,step3
73128,step3
15997,step3
531439,step3
541295,step3
264692,step3
5172,step3
620508,step3
443281,step3
847145,step3
15876,step3
100146,step3
602750,step3
937230,step3
504482,step3
87421,step3
861358,step3
507180,step3
809810,step3
818278,step3
385511,step3
814773,step3
175943,step3
849434,step3
969875,step3
572143,step3
504592,step3
803995,step3
338677,step3
507359,step3
567468,step3
726963,step3
105134,step3
876532,step3
8401,step3
502766,step3
630965,step3
435043,step3
24140,step3
397405,step3
805891,step3
796010,step3
631294,step3
953981,step3
48272,step3
177976,step3
983916,step3
339278,step3
754879,step3
397811,step3
561104,step3
861300,step3
618769,step3
358550,step3
648338,step3
40110,step3
849036,step3
220707,step3
110473,step3
731725,step3
305369,step3
216374,step3
719735,step3
332083,step3
261260,step3
972766,step3
618546,step3
913055,step3
408984,step3
430921,step3
808976,step3
136963,step3
653717,step3
944790,step3
599300,step3
692061,step3
314084,step3
669355,step3
319014,step3
210,step3
783415,step3
710816,step3
467960,step3
255388,step3
401808,step3
309042,step3
232320,step3
95628,step3
966008,step3
609493,step3
614403,step3
549164,step3
605675,step3
794101,step3
285519,step3
712302,step3
933797,step3
985978,step3
135868,step3
12969,step3
611398,step3
984733,step3
802596,step3
37843,step3
192913,step3
506700,step3
699321,step3
879372,step3
135145,step3
401323,step3
310351,step3
466530,step3
861039,step3
218294,step3
765807,step3
857644,step3
950567,step3
497027,step3
972043,step3
746250,step3
272988,step3
766376,step3
985107,step3
942364,step3
598088,step3
519708,step3
497058,step3
184566,step3
888724,step3
737608,step3
842623,step3
136263,step3
142934,step3
424442,step3
541476,step3
223704,step3
34163,step3
935852,step3
627616,step3
672239,step3
681927,step3
618216,step3
740667,step3
923089,step3
201430,step3
58460,step3
700530,step3
439043,step3
501279,step3
42453,step3
898095,step3
255774,step3
510542,step3
936410,step3
430380,step3
443580,step3
208899,step3
67853,step3
766142,step3
970622,step3
228978,step3
516449,step3
484964,step3
59415,step3
838464,step3
115192,step3
645675,step3
917984,step3
909451,step3
779501,step3
756164,step3
68230,step3
330612,step3
373002,step3
699148,step3
253967,step3
867613,step3
985981,step3
237924,step3
382326,step3
920306,step3
926519,step3
391412,step3
299049,step3
286838,step3
668234,step3
473741,step3
657841,step3
534865,step3
290969,step3
767015,step3
713813,step3
879260,step3
219349,step3
248134,step3
945918,step3
442544,step3
727475,step3
294338,step3
552871,step3
475403,step3
296077,step3
769947,step3
760353,step3
195987,step3
180797,step3
613857,step3
120334,step3
914173,step3
339746,step3
915561,step3
757841,step3
456854,step3
659242,step3
608816,step3
836165,step3
460755,step3
216738,step3
510782,step3
827175,step3
330589,step3
755767,step3
239458,step3
410939,step3
817673,step3
774160,step3
25207,step3
673158,step3
731499,step3
432084,step3
172024,step3
386135,step3
762693,step3
962943,step3
818572,step3
691736,step3
811263,step3
577558,step3
923242,step3
10094,step3
689848,step3
619399,step3
511469,step3
403650,step3
448671,step3
97478,step3
51839,step3
163933,step3
127652,step3
58920,step3
425313,step3
587528,step3
36838,step3
361208,step3
516818,step3
645040,step3
825561,step3
996400,step3
613215,step3
534971,step3
865649,step3
378516,step3
310233,step3
160125,step3
687360,step3
385209,step3
335834,step3
903262,step3
709610,step3
257444,step3
661579,step3
145660,step3
80198,step3
212459,step3
945298,step3
990153,step3
515503,step3
512246,step3
822277,step3
487496,step3
88571,step3
432458,step3
518130,step3
349119,step3
363511,step3
282706,step3
424750,step3
754312,step3
90674,step3
852323,step3
187625,step3
126890,step3
120835,step3
470792,step3
911781,step3
46890,step3
863324,step3
317873,step3
311345,step3
484707,step3
140185,step3
183567,step3
908997,step3
640421,step3
405683,step3
28309,step3
261359,step3
452833,step3
986457,step3
407697,step3
965121,step3
208497,step3
705327,step3
891918,step3
784050,step3
956275,step3
32220,step3
674992,step3
654280,step3
191436,step3
663664,step3
90355,step3
577920,step3
145709,step3
483128,step3
40777,step3
379581,step3
792194,step3
24195,step3
986175,step3
891309,step3
180840,step3
142822,step3
527025,step3
128057,step3
704634,step3
242358,step3
31280,step3
835984,step3
334971,step3
19512,step3
970025,step3
426856,step3
411422,step3
954060,step3
9321,step3
464672,step3
762479,step3
238095,step3
63400,step3
245022,step3
570922,step3
427472,step3
456957,step3
521495,step3
576762,step3
560461,step3
766419,step3
418151,step3
345411,step3
189580,step3
6276,step3
933249,step3
642202,step3
441083,step3
579094,step3
494641,step3
468726,step3
102951,step3
272519,step3
704568,step3
788379,step3
787353,step3
585744,step3
6602,step3
265563,step3
177301,step3
643773,step3
262635,step3
646015,step3
224462,step3
649326,step3
354011,step3
833891,step3
786095,step3
816787,step3
964080,step3
838355,step3
872473,step3
872933,step3
581739,step3
985903,step3
467540,step3
292190,step3
995389,step3
245678,step3
121156,step3
175984,step3
679912,step3
109389,step3
679772,step3
415559,step3
111620,step3
729586,step3
499516,step3
121590,step3
28,step3
134903,step3
393162,step3
486539,step3
212709,step3
974921,step3
713009,step3
991871,step3
604718,step3
183505,step3
590879,step3
390688,step3
794548,step3
630832,step3
546457,step3
716218,step3
778081,step3
242895,step3
960996,step3
204869,step3
718760,step3
541928,step3
841768,step3
31318,step3
753052,step3
45991,step3
777037,step3
232240,step3
107591,step3
476010,step3
398330,step3
189738,step3
162770,step3
635882,step3
84956,step3
84698,step3
814660,step3
351640,step3
110961,step3
26177,step3
812490,step3
627027,step3
248801,step3
226380,step3
204974,step3
173605,step3
832146,step3
807244,step3
568560,step3
279270,step3
459190,step3
5417,step3
424570,step3
489306,step3
591612,step3
720676,step3
223174,step3
617065,step3
689743,step3
733744,step3
629447,step3
357492,step3
430684,step3
730292,step3
987486,step3
926843,step3
86859,step3
587186,step3
865847,step3
994520,step3
296480,step3
274514,step3
655151,step3
796364,step3
501645,step3
838123,step3
324801,step3
680850,step3
984525,step3
268333,step3
682753,step3
219654,step3
447926,step3
947850,step3
643153,step3
805255,step3
429161,step3
411914,step3
816080,step3
668235,step3
970150,step3
129145,step3
735327,step3
725867,step3
830668,step3
914072,step3
473678,step3
398266,step3
652923,step3
226775,step3
867531,step3
155151,step3
798389,step3
244800,step3
531397,step3
177499,step3
315070,step3
283133,step3
876400,step3
464653,step3
326717,step3
381226,step3
456369,step3
846451,step3
951343,step3
65205,step3
433259,step3
118972,step3
919996,step3
154993,step3
64887,step3
145097,step3
77473,step3
801023,step3
721904,step3
655420,step3
114524,step3
611494,step3
213749,step3
222483,step3
594237,step3
722696,step3
432080,step3
420421,step3
847582,step3
736484,step3
704685,step3
654040,step3
3491,step3
660087,step3
742144,step3
516926,step3
977634,step3
218043,step3
239213,step3
690429,step3
264043,step3
290001,step3
263888,step3
99044,step3
767458,step3
624543,step3
94463,step3
836262,step3
805353,step3
769408,step3
682403,step3
603770,step3
101491,step3
633365,step3
876971,step3
790574,step3
621591,step3
907089,step3
640552,step3
588771,step3
819914,step3
58095,step3
222526,step3
190867,step3
668570,step3
799857,step3
187108,step3
441290,step3
731825,step3
426919,step3
717068,step3
699173,step3
80773,step3
569269,step3
134727,step3
875953,step3
924377,step3
203259,step3
796445,step3
151403,step3
609874,step3
107227,step3
570346,step3
171758,step3
577571,step3
22064,step3
826117,step3
267437,step3
649436,step3
816610,step3
839212,step3
275265,step3
79516,step3
192566,step3
950711,step3
154949,step3
76270,step3
